Execution Time,Hour,DayOfWeek,ServerType_MacBookPro1,ServerType_MacBookPro2,ServerType_RaspberryPi,ServerType_VM
0.1769831180572509,15,3,False,False,False,True
0.1743600368499755,15,3,False,False,False,True
0.1774282455444336,15,3,False,False,False,True
0.4010090827941894,15,3,False,False,False,True
0.4171640872955322,15,3,False,False,False,True
0.4325258731842041,15,3,False,False,False,True
0.473675012588501,15,3,False,False,False,True
0.4462471008300781,15,3,False,False,False,True
0.4201107025146484,15,3,False,False,False,True
0.3993210792541504,15,3,False,False,False,True
0.4238991737365722,15,3,False,False,False,True
0.3996510505676269,15,3,False,False,False,True
0.4246909618377685,15,3,False,False,False,True
0.4402799606323242,15,3,False,False,False,True
0.4240097999572754,15,3,False,False,False,True
0.4125876426696777,15,3,False,False,False,True
0.3960378170013428,15,3,False,False,False,True
0.4154279232025146,15,3,False,False,False,True
0.400501012802124,15,3,False,False,False,True
0.4542651176452636,15,3,False,False,False,True
0.4143848419189453,15,3,False,False,False,True
0.4219927787780761,15,3,False,False,False,True
0.4350590705871582,15,3,False,False,False,True
0.4167649745941162,15,3,False,False,False,True
0.3968958854675293,15,3,False,False,False,True
0.4448850154876709,15,3,False,False,False,True
0.4188759326934814,15,3,False,False,False,True
0.4188358783721924,15,3,False,False,False,True
0.3998072147369385,15,3,False,False,False,True
0.4144418239593506,15,3,False,False,False,True
0.4156219959259033,15,3,False,False,False,True
0.4069776535034179,15,3,False,False,False,True
0.4009931087493896,15,3,False,False,False,True
0.4321317672729492,15,3,False,False,False,True
0.4335348606109619,15,3,False,False,False,True
0.3596301078796386,15,3,False,False,False,True
0.3914051055908203,15,3,False,False,False,True
0.4253828525543213,15,3,False,False,False,True
0.4284389019012451,15,3,False,False,False,True
0.4434702396392822,15,3,False,False,False,True
0.4359219074249267,15,3,False,False,False,True
0.4457712173461914,15,3,False,False,False,True
0.4003059864044189,15,3,False,False,False,True
0.4652349948883056,15,3,False,False,False,True
0.4215891361236572,15,3,False,False,False,True
0.3860700130462646,15,3,False,False,False,True
0.4209561347961426,15,3,False,False,False,True
0.4105000495910644,15,3,False,False,False,True
0.4138898849487304,15,3,False,False,False,True
0.4411251544952392,15,3,False,False,False,True
0.3947126865386963,15,3,False,False,False,True
0.4098191261291504,15,3,False,False,False,True
0.4232058525085449,15,3,False,False,False,True
0.4391639232635498,15,3,False,False,False,True
0.3940639495849609,15,3,False,False,False,True
0.3973219394683838,15,3,False,False,False,True
0.3838069438934326,15,3,False,False,False,True
0.3889060020446777,15,3,False,False,False,True
0.4167201519012451,15,3,False,False,False,True
0.4220123291015625,15,3,False,False,False,True
0.413658857345581,15,3,False,False,False,True
0.4477591514587402,15,3,False,False,False,True
0.4692568778991699,15,3,False,False,False,True
0.383281946182251,15,3,False,False,False,True
0.4334781169891357,15,3,False,False,False,True
0.4052290916442871,15,3,False,False,False,True
0.4003140926361084,15,3,False,False,False,True
0.4429411888122558,15,3,False,False,False,True
0.395571231842041,15,3,False,False,False,True
0.409247875213623,15,3,False,False,False,True
0.4227907657623291,15,3,False,False,False,True
0.5098369121551514,15,3,False,False,False,True
0.4271318912506103,15,3,False,False,False,True
0.4253458976745605,15,3,False,False,False,True
0.3766491413116455,15,3,False,False,False,True
0.3030180931091308,15,3,False,False,False,True
0.252640962600708,15,3,False,False,False,True
0.4274039268493652,15,3,False,False,False,True
0.3891489505767822,15,3,False,False,False,True
0.4085850715637207,15,3,False,False,False,True
0.4905548095703125,15,3,False,False,False,True
0.4043550491333008,15,3,False,False,False,True
0.4254279136657715,15,3,False,False,False,True
0.4246561527252197,15,3,False,False,False,True
0.4227879047393799,15,3,False,False,False,True
0.408062219619751,15,3,False,False,False,True
0.7613859176635742,15,3,False,False,False,True
0.2848641872406006,15,3,False,False,False,True
0.3488199710845947,15,3,False,False,False,True
0.4255959987640381,15,3,False,False,False,True
0.3893020153045654,15,3,False,False,False,True
0.3804712295532226,15,3,False,False,False,True
0.4807040691375732,15,3,False,False,False,True
0.4033071994781494,15,3,False,False,False,True
0.4055318832397461,15,3,False,False,False,True
0.4161899089813232,15,3,False,False,False,True
0.3952908515930176,15,3,False,False,False,True
0.3735542297363281,15,3,False,False,False,True
0.428520917892456,15,3,False,False,False,True
0.3724837303161621,15,3,False,False,False,True
0.4085309505462646,15,3,False,False,False,True
0.4440531730651855,15,3,False,False,False,True
0.4019200801849365,15,3,False,False,False,True
0.4128320217132568,15,3,False,False,False,True
0.422145128250122,15,3,False,False,False,True
0.3893911838531494,15,3,False,False,False,True
0.407768964767456,15,3,False,False,False,True
0.3168098926544189,15,3,False,False,False,True
0.3592910766601562,15,3,False,False,False,True
0.4092769622802734,15,3,False,False,False,True
0.4668071269989013,15,3,False,False,False,True
0.4148049354553222,15,3,False,False,False,True
0.446998119354248,15,3,False,False,False,True
0.4385490417480469,15,3,False,False,False,True
0.4381020069122314,15,3,False,False,False,True
0.4106829166412353,15,3,False,False,False,True
0.404977798461914,15,3,False,False,False,True
0.4083812236785888,15,3,False,False,False,True
0.4290807247161865,15,3,False,False,False,True
0.4511580467224121,15,3,False,False,False,True
0.3858301639556885,15,3,False,False,False,True
0.4096508026123047,15,3,False,False,False,True
0.4270219802856445,15,3,False,False,False,True
0.3901050090789795,15,3,False,False,False,True
0.432384729385376,15,3,False,False,False,True
0.4478139877319336,15,3,False,False,False,True
0.4083571434020996,15,3,False,False,False,True
0.421152114868164,15,3,False,False,False,True
0.4507129192352295,15,3,False,False,False,True
0.3746151924133301,15,3,False,False,False,True
0.4298512935638428,15,3,False,False,False,True
0.4477312564849853,15,3,False,False,False,True
0.3882691860198974,15,3,False,False,False,True
0.4470329284667969,15,3,False,False,False,True
0.4236531257629394,15,3,False,False,False,True
0.4313859939575195,15,3,False,False,False,True
0.4041609764099121,15,3,False,False,False,True
0.4510889053344726,15,3,False,False,False,True
0.4085907936096191,15,3,False,False,False,True
0.4149680137634277,15,3,False,False,False,True
0.4428820610046386,15,3,False,False,False,True
0.434251070022583,15,3,False,False,False,True
0.4151051044464111,15,3,False,False,False,True
0.4520690441131592,15,3,False,False,False,True
0.4327421188354492,15,3,False,False,False,True
0.4004738330841064,15,3,False,False,False,True
0.4427242279052734,15,3,False,False,False,True
0.4132318496704101,15,3,False,False,False,True
0.4154698848724365,15,3,False,False,False,True
0.4329888820648193,15,3,False,False,False,True
0.3965301513671875,15,3,False,False,False,True
0.4309611320495605,15,3,False,False,False,True
0.4302568435668945,15,3,False,False,False,True
0.4385237693786621,15,3,False,False,False,True
0.4523282051086426,15,3,False,False,False,True
0.4324750900268554,15,3,False,False,False,True
0.417536973953247,15,3,False,False,False,True
0.4265882968902588,15,3,False,False,False,True
0.4282028675079345,15,3,False,False,False,True
0.4093248844146728,15,3,False,False,False,True
0.403386116027832,15,3,False,False,False,True
0.4379642009735107,15,3,False,False,False,True
0.4093918800354004,15,3,False,False,False,True
0.432697057723999,15,3,False,False,False,True
0.4379618167877197,15,3,False,False,False,True
0.4088101387023926,15,3,False,False,False,True
0.4099199771881103,15,3,False,False,False,True
0.4477682113647461,15,3,False,False,False,True
0.4076800346374511,15,3,False,False,False,True
0.4435620307922363,15,3,False,False,False,True
0.4519779682159424,15,3,False,False,False,True
0.4013781547546386,15,3,False,False,False,True
0.4379761219024658,15,3,False,False,False,True
0.4479060173034668,15,3,False,False,False,True
0.4317049980163574,15,3,False,False,False,True
0.4569387435913086,15,3,False,False,False,True
0.8110122680664062,15,3,False,False,False,True
0.4341390132904053,15,3,False,False,False,True
0.4146139621734619,15,3,False,False,False,True
0.4148240089416504,15,3,False,False,False,True
0.4102571010589599,15,3,False,False,False,True
0.4211857318878174,15,3,False,False,False,True
0.4116561412811279,15,3,False,False,False,True
0.3764269351959228,15,3,False,False,False,True
0.3946828842163086,15,3,False,False,False,True
0.4295551776885986,15,3,False,False,False,True
0.4066188335418701,15,3,False,False,False,True
0.4030227661132812,15,3,False,False,False,True
0.4190220832824707,15,3,False,False,False,True
0.4133131504058838,15,3,False,False,False,True
0.3988869190216064,15,3,False,False,False,True
0.4133419990539551,15,3,False,False,False,True
0.3905470371246338,15,3,False,False,False,True
0.4037089347839355,15,3,False,False,False,True
0.4467661380767822,15,3,False,False,False,True
0.405289888381958,15,3,False,False,False,True
0.4135861396789551,15,3,False,False,False,True
0.4303491115570068,15,3,False,False,False,True
0.4316537380218506,15,3,False,False,False,True
0.444361925125122,15,3,False,False,False,True
0.4426438808441162,15,3,False,False,False,True
0.4328541755676269,15,3,False,False,False,True
0.3975770473480224,15,3,False,False,False,True
0.4297571182250976,15,3,False,False,False,True
0.3581070899963379,15,3,False,False,False,True
0.4308648109436035,15,3,False,False,False,True
0.4152710437774658,15,3,False,False,False,True
0.4339478015899658,15,3,False,False,False,True
0.4216670989990234,15,3,False,False,False,True
0.4453840255737304,15,3,False,False,False,True
0.4008660316467285,15,3,False,False,False,True
0.4011509418487549,15,3,False,False,False,True
0.4342038631439209,15,3,False,False,False,True
0.40484619140625,15,3,False,False,False,True
0.4037959575653076,15,3,False,False,False,True
0.4260628223419189,15,3,False,False,False,True
0.396230936050415,15,3,False,False,False,True
0.4152359962463379,15,3,False,False,False,True
0.3864350318908691,15,3,False,False,False,True
0.4084401130676269,15,3,False,False,False,True
0.3649892807006836,15,3,False,False,False,True
0.4289379119873047,15,3,False,False,False,True
0.3842098712921142,15,3,False,False,False,True
0.4049627780914306,15,3,False,False,False,True
0.4127602577209472,15,3,False,False,False,True
0.4065148830413818,15,3,False,False,False,True
0.3980298042297363,15,3,False,False,False,True
0.445159912109375,15,3,False,False,False,True
0.412471055984497,15,3,False,False,False,True
0.3814308643341064,15,3,False,False,False,True
0.4278559684753418,15,3,False,False,False,True
0.3941271305084228,15,3,False,False,False,True
0.4257519245147705,15,3,False,False,False,True
0.4253618717193603,15,3,False,False,False,True
0.3886358737945556,15,3,False,False,False,True
0.3929610252380371,15,3,False,False,False,True
0.4456918239593506,15,3,False,False,False,True
0.3971378803253174,15,3,False,False,False,True
0.4006557464599609,15,3,False,False,False,True
0.4363830089569092,15,3,False,False,False,True
0.3911962509155273,15,3,False,False,False,True
0.4281980991363525,15,3,False,False,False,True
0.4066488742828369,15,3,False,False,False,True
0.4056529998779297,15,3,False,False,False,True
0.3278369903564453,15,3,False,False,False,True
0.4029297828674316,15,3,False,False,False,True
0.4006469249725342,15,3,False,False,False,True
0.4081678390502929,15,3,False,False,False,True
0.4391689300537109,15,3,False,False,False,True
0.4522409439086914,15,3,False,False,False,True
0.3949077129364013,15,3,False,False,False,True
0.4254000186920166,15,3,False,False,False,True
0.3996169567108154,15,3,False,False,False,True
0.393218994140625,15,3,False,False,False,True
0.4246840476989746,15,3,False,False,False,True
0.3956620693206787,15,3,False,False,False,True
0.4308269023895263,15,3,False,False,False,True
0.4153878688812256,15,3,False,False,False,True
0.4316139221191406,15,3,False,False,False,True
0.3935680389404297,15,3,False,False,False,True
0.3961169719696045,15,3,False,False,False,True
0.3890669345855713,15,3,False,False,False,True
0.3826220035552978,15,3,False,False,False,True
0.398313045501709,15,3,False,False,False,True
0.4069058895111084,15,3,False,False,False,True
0.3813409805297851,15,3,False,False,False,True
0.4072918891906738,15,3,False,False,False,True
0.4215848445892334,15,3,False,False,False,True
0.3956930637359619,15,3,False,False,False,True
0.4411790370941162,15,3,False,False,False,True
0.3908417224884033,15,3,False,False,False,True
0.4300012588500976,15,3,False,False,False,True
0.4065561294555664,15,3,False,False,False,True
0.4046342372894287,15,3,False,False,False,True
0.4231488704681396,15,3,False,False,False,True
0.432927131652832,15,3,False,False,False,True
0.4097652435302734,15,3,False,False,False,True
0.3962020874023437,15,3,False,False,False,True
0.4512689113616943,15,3,False,False,False,True
0.3878328800201416,15,3,False,False,False,True
0.4320662021636963,15,3,False,False,False,True
0.4640231132507324,15,3,False,False,False,True
0.4238748550415039,15,3,False,False,False,True
0.4269678592681885,15,3,False,False,False,True
0.4309258460998535,15,3,False,False,False,True
0.4176669120788574,15,3,False,False,False,True
0.4091849327087402,15,3,False,False,False,True
0.4495217800140381,15,3,False,False,False,True
0.3428349494934082,15,3,False,False,False,True
0.3398377895355224,15,3,False,False,False,True
0.3644211292266845,15,3,False,False,False,True
0.4069666862487793,15,3,False,False,False,True
0.3828399181365967,15,3,False,False,False,True
0.371100902557373,15,3,False,False,False,True
0.4201531410217285,15,3,False,False,False,True
0.4113740921020508,15,3,False,False,False,True
0.4106240272521972,15,3,False,False,False,True
0.3747572898864746,15,3,False,False,False,True
0.412992000579834,15,3,False,False,False,True
0.3936560153961181,15,3,False,False,False,True
0.4095349311828613,15,3,False,False,False,True
0.3908147811889648,15,3,False,False,False,True
0.4027309417724609,15,3,False,False,False,True
0.3552570343017578,15,3,False,False,False,True
0.4036898612976074,15,3,False,False,False,True
0.4151840209960937,15,3,False,False,False,True
0.3952081203460693,15,3,False,False,False,True
0.3749980926513672,15,3,False,False,False,True
0.3870940208435058,15,3,False,False,False,True
0.3735170364379883,15,3,False,False,False,True
0.3777189254760742,15,3,False,False,False,True
0.4104330539703369,15,3,False,False,False,True
0.4072358608245849,15,3,False,False,False,True
0.4128801822662353,15,3,False,False,False,True
0.4252369403839111,15,3,False,False,False,True
0.3955700397491455,15,3,False,False,False,True
0.3491709232330322,15,3,False,False,False,True
0.3804850578308105,15,3,False,False,False,True
0.3918359279632568,15,3,False,False,False,True
0.3930020332336426,15,3,False,False,False,True
0.4287381172180176,15,3,False,False,False,True
0.3899350166320801,15,3,False,False,False,True
0.3987929821014404,15,3,False,False,False,True
0.437382698059082,15,3,False,False,False,True
0.3733620643615722,15,3,False,False,False,True
0.4128398895263672,15,3,False,False,False,True
0.4109151363372803,15,3,False,False,False,True
0.4149742126464844,15,3,False,False,False,True
0.4166369438171386,15,3,False,False,False,True
0.3911058902740478,15,3,False,False,False,True
0.3774189949035644,15,3,False,False,False,True
0.4039821624755859,15,3,False,False,False,True
0.4184510707855224,15,3,False,False,False,True
0.4093246459960937,15,3,False,False,False,True
0.4062941074371338,15,3,False,False,False,True
0.4226570129394531,15,3,False,False,False,True
0.4096970558166504,15,3,False,False,False,True
0.3982999324798584,15,3,False,False,False,True
0.4365918636322021,15,3,False,False,False,True
0.4064509868621826,15,3,False,False,False,True
0.3965280055999756,15,3,False,False,False,True
0.4234991073608398,15,3,False,False,False,True
0.6250262260437012,15,3,False,False,False,True
0.4028191566467285,15,3,False,False,False,True
0.4244449138641357,15,3,False,False,False,True
0.3977158069610595,15,3,False,False,False,True
0.4114000797271728,15,3,False,False,False,True
0.4092137813568115,15,3,False,False,False,True
0.3758599758148193,15,3,False,False,False,True
0.3958101272583008,15,3,False,False,False,True
0.38714599609375,15,3,False,False,False,True
0.4295260906219482,15,3,False,False,False,True
0.4084270000457763,15,3,False,False,False,True
0.3924369812011719,15,3,False,False,False,True
0.3657772541046142,15,3,False,False,False,True
0.4111108779907226,15,3,False,False,False,True
0.4232571125030517,15,3,False,False,False,True
0.4067130088806152,15,3,False,False,False,True
0.432905912399292,15,3,False,False,False,True
0.4190189838409424,15,3,False,False,False,True
0.3925871849060058,15,3,False,False,False,True
0.2408938407897949,15,3,False,False,False,True
0.4150619506835937,15,3,False,False,False,True
0.403731107711792,15,3,False,False,False,True
0.4219930171966553,15,3,False,False,False,True
0.4046180248260498,15,3,False,False,False,True
0.3731439113616943,15,3,False,False,False,True
0.4159832000732422,15,3,False,False,False,True
0.3991539478302002,15,3,False,False,False,True
0.3824789524078369,15,3,False,False,False,True
0.4201080799102783,15,3,False,False,False,True
0.4137828350067138,15,3,False,False,False,True
0.4145300388336181,15,3,False,False,False,True
0.5660169124603271,15,3,False,False,False,True
0.4121479988098144,15,3,False,False,False,True
0.3419909477233886,15,3,False,False,False,True
0.4070827960968017,15,3,False,False,False,True
0.4434590339660644,15,3,False,False,False,True
0.3937852382659912,15,3,False,False,False,True
0.408405065536499,15,3,False,False,False,True
0.3978991508483886,15,3,False,False,False,True
0.374802827835083,15,3,False,False,False,True
0.4370100498199463,15,3,False,False,False,True
0.3846781253814697,15,3,False,False,False,True
0.4104189872741699,15,3,False,False,False,True
0.4273958206176758,15,3,False,False,False,True
0.4111180305480957,15,3,False,False,False,True
0.4053170680999756,15,3,False,False,False,True
0.4213290214538574,15,3,False,False,False,True
0.415647029876709,15,3,False,False,False,True
0.4327349662780761,15,3,False,False,False,True
0.432302713394165,15,3,False,False,False,True
0.4111430644989013,15,3,False,False,False,True
0.3861730098724365,15,3,False,False,False,True
0.4245109558105469,15,3,False,False,False,True
0.4053928852081299,15,3,False,False,False,True
0.3869538307189941,15,3,False,False,False,True
0.3960328102111816,15,3,False,False,False,True
0.4001059532165527,15,3,False,False,False,True
0.4211719036102295,15,3,False,False,False,True
0.4106769561767578,15,3,False,False,False,True
0.4193830490112304,15,3,False,False,False,True
0.3895289897918701,15,3,False,False,False,True
0.4111580848693847,15,3,False,False,False,True
0.4055097103118896,15,3,False,False,False,True
0.391495943069458,15,3,False,False,False,True
0.4130711555480957,15,3,False,False,False,True
0.4285261631011963,15,3,False,False,False,True
0.3977930545806885,15,3,False,False,False,True
0.4251439571380615,15,3,False,False,False,True
0.3925859928131103,15,3,False,False,False,True
0.4118609428405761,15,3,False,False,False,True
0.3987009525299072,15,3,False,False,False,True
0.3881847858428955,15,3,False,False,False,True
0.389894962310791,15,3,False,False,False,True
0.4145369529724121,15,3,False,False,False,True
0.4206421375274658,15,3,False,False,False,True
0.4086511135101318,15,3,False,False,False,True
0.3790209293365478,15,3,False,False,False,True
0.3700532913208008,15,3,False,False,False,True
0.416435956954956,15,3,False,False,False,True
0.4135100841522217,15,3,False,False,False,True
0.4067268371582031,15,3,False,False,False,True
0.3987619876861572,15,3,False,False,False,True
0.4201347827911377,15,3,False,False,False,True
0.4068319797515869,15,3,False,False,False,True
0.375154972076416,15,3,False,False,False,True
0.4030039310455322,15,3,False,False,False,True
0.4227766990661621,15,3,False,False,False,True
0.3830101490020752,15,3,False,False,False,True
0.4289238452911377,15,3,False,False,False,True
0.4083976745605469,15,3,False,False,False,True
0.3968939781188965,15,3,False,False,False,True
0.4302589893341064,15,3,False,False,False,True
0.4014217853546142,15,3,False,False,False,True
0.4011158943176269,15,3,False,False,False,True
0.4473540782928467,15,3,False,False,False,True
0.4146671295166015,15,3,False,False,False,True
0.3818018436431885,15,3,False,False,False,True
0.414064884185791,15,3,False,False,False,True
0.4066219329833984,15,3,False,False,False,True
0.432643175125122,15,3,False,False,False,True
0.429358959197998,15,3,False,False,False,True
0.3974630832672119,15,3,False,False,False,True
0.3823361396789551,15,3,False,False,False,True
0.4408838748931885,15,3,False,False,False,True
0.4271149635314941,15,3,False,False,False,True
0.4092140197753906,15,3,False,False,False,True
0.409290075302124,15,3,False,False,False,True
0.4048149585723877,15,3,False,False,False,True
0.4236769676208496,15,3,False,False,False,True
0.3932371139526367,15,3,False,False,False,True
0.4005119800567627,15,3,False,False,False,True
0.3929541110992431,15,3,False,False,False,True
0.439450740814209,15,3,False,False,False,True
0.4014108180999756,15,3,False,False,False,True
0.3946990966796875,15,3,False,False,False,True
0.4259610176086426,15,3,False,False,False,True
0.4138729572296142,15,3,False,False,False,True
0.4238049983978271,15,3,False,False,False,True
0.4141280651092529,15,3,False,False,False,True
0.409559965133667,15,3,False,False,False,True
0.4125611782073974,15,3,False,False,False,True
0.4505050182342529,15,3,False,False,False,True
0.39583420753479,15,3,False,False,False,True
0.3884589672088623,15,3,False,False,False,True
0.4117178916931152,15,3,False,False,False,True
0.3933250904083252,15,3,False,False,False,True
0.3993470668792724,15,3,False,False,False,True
0.4462652206420898,15,3,False,False,False,True
0.4301519393920898,15,3,False,False,False,True
0.4116377830505371,15,3,False,False,False,True
0.3905901908874511,15,3,False,False,False,True
0.3721761703491211,15,3,False,False,False,True
0.4028759002685547,15,3,False,False,False,True
0.4013140201568603,15,3,False,False,False,True
0.4107849597930908,15,3,False,False,False,True
0.4068679809570312,15,3,False,False,False,True
0.420759916305542,15,3,False,False,False,True
0.419717788696289,15,3,False,False,False,True
0.4012281894683838,15,3,False,False,False,True
0.4445819854736328,15,3,False,False,False,True
0.4150841236114502,15,3,False,False,False,True
0.388228178024292,15,3,False,False,False,True
0.4154272079467773,15,3,False,False,False,True
0.394385814666748,15,3,False,False,False,True
0.3949098587036133,15,3,False,False,False,True
0.3782219886779785,15,3,False,False,False,True
0.4050030708312988,15,3,False,False,False,True
0.3942031860351562,15,3,False,False,False,True
0.4162957668304443,15,3,False,False,False,True
0.3797321319580078,15,3,False,False,False,True
0.4264371395111084,15,3,False,False,False,True
0.4292721748352051,15,3,False,False,False,True
0.3818821907043457,15,3,False,False,False,True
0.4216890335083008,15,3,False,False,False,True
0.411870002746582,15,3,False,False,False,True
0.4135901927947998,15,3,False,False,False,True
0.4138810634613037,15,3,False,False,False,True
0.401961088180542,15,3,False,False,False,True
0.4004459381103515,15,3,False,False,False,True
0.3726041316986084,15,3,False,False,False,True
0.4405059814453125,15,3,False,False,False,True
0.423922061920166,15,3,False,False,False,True
0.4085447788238525,15,3,False,False,False,True
0.4384150505065918,15,3,False,False,False,True
0.390773057937622,15,3,False,False,False,True
0.4201259613037109,15,3,False,False,False,True
0.4262409210205078,15,3,False,False,False,True
0.1865429878234863,15,3,False,False,False,True
0.1705248355865478,15,3,False,False,False,True
0.1945691108703613,15,3,False,False,False,True
0.2001271247863769,15,3,False,False,False,True
0.2259509563446045,15,3,False,False,False,True
0.2048389911651611,15,3,False,False,False,True
0.38873291015625,15,3,False,False,False,True
0.3855390548706054,15,3,False,False,False,True
0.4223020076751709,15,3,False,False,False,True
0.3728220462799072,15,3,False,False,False,True
0.3973641395568847,15,3,False,False,False,True
0.427739143371582,15,3,False,False,False,True
0.3838250637054443,15,3,False,False,False,True
0.4138193130493164,15,3,False,False,False,True
0.4433379173278808,15,3,False,False,False,True
0.4168610572814941,15,3,False,False,False,True
0.3952410221099853,15,3,False,False,False,True
0.4256031513214111,15,3,False,False,False,True
0.4304182529449463,15,3,False,False,False,True
0.3907258510589599,15,3,False,False,False,True
0.4415888786315918,15,3,False,False,False,True
0.4033658504486084,15,3,False,False,False,True
0.377971887588501,15,3,False,False,False,True
0.2291920185089111,15,3,False,False,False,True
0.4006767272949219,15,3,False,False,False,True
0.4029018878936767,15,3,False,False,False,True
0.4089810848236084,15,3,False,False,False,True
0.417914867401123,15,3,False,False,False,True
0.4180011749267578,15,3,False,False,False,True
0.4377729892730713,15,3,False,False,False,True
0.3922848701477051,15,3,False,False,False,True
0.4080619812011719,15,3,False,False,False,True
0.4356768131256103,15,3,False,False,False,True
0.4198410511016845,15,3,False,False,False,True
0.4052910804748535,15,3,False,False,False,True
0.412524938583374,15,3,False,False,False,True
0.3030693531036377,15,3,False,False,False,True
0.4346678256988525,15,3,False,False,False,True
0.421295166015625,15,3,False,False,False,True
0.4269328117370605,15,3,False,False,False,True
0.4036939144134521,15,3,False,False,False,True
0.4477658271789551,15,3,False,False,False,True
0.3921401500701904,15,3,False,False,False,True
0.4102280139923095,15,3,False,False,False,True
0.4369547367095947,15,3,False,False,False,True
0.3701610565185547,15,3,False,False,False,True
0.4197452068328857,15,3,False,False,False,True
0.4387259483337402,15,3,False,False,False,True
0.4023299217224121,15,3,False,False,False,True
0.4300720691680908,15,3,False,False,False,True
0.3582210540771484,15,3,False,False,False,True
0.4066996574401855,15,3,False,False,False,True
0.3933398723602295,15,3,False,False,False,True
0.4666509628295898,15,3,False,False,False,True
0.4099400043487549,15,3,False,False,False,True
0.4117512702941894,15,3,False,False,False,True
0.429760217666626,15,3,False,False,False,True
0.4018018245697021,15,3,False,False,False,True
0.3893108367919922,15,3,False,False,False,True
0.4414589405059814,15,3,False,False,False,True
0.41274094581604,15,3,False,False,False,True
0.4133400917053222,15,3,False,False,False,True
0.4450459480285644,15,3,False,False,False,True
0.3824219703674316,15,3,False,False,False,True
0.3978252410888672,15,3,False,False,False,True
0.4210312366485595,15,3,False,False,False,True
0.4096128940582275,15,3,False,False,False,True
0.4482078552246094,15,3,False,False,False,True
0.4168610572814941,15,3,False,False,False,True
0.4019110202789306,15,3,False,False,False,True
0.1955010890960693,15,3,False,False,False,True
0.2094271183013916,15,3,False,False,False,True
0.288733959197998,15,3,False,False,False,True
0.3953611850738525,15,3,False,False,False,True
0.4230377674102783,15,3,False,False,False,True
20.78938698768616,15,3,False,False,False,True
0.4160718917846679,15,3,False,False,False,True
0.4207861423492431,15,3,False,False,False,True
0.3580598831176758,15,3,False,False,False,True
0.3761379718780517,15,3,False,False,False,True
0.3223021030426025,15,3,False,False,False,True
0.3936340808868408,15,3,False,False,False,True
0.3844420909881592,15,3,False,False,False,True
0.3947241306304931,15,3,False,False,False,True
0.3983128070831299,15,3,False,False,False,True
0.4082810878753662,15,3,False,False,False,True
0.3590950965881347,15,3,False,False,False,True
0.4268779754638672,15,3,False,False,False,True
0.392190933227539,15,3,False,False,False,True
0.3982658386230469,15,3,False,False,False,True
0.4501419067382812,15,3,False,False,False,True
0.3434772491455078,15,3,False,False,False,True
0.4028239250183105,15,3,False,False,False,True
0.4371349811553955,15,3,False,False,False,True
0.4117980003356933,15,3,False,False,False,True
0.4007859230041504,15,3,False,False,False,True
0.4422388076782226,15,3,False,False,False,True
0.4329311847686767,15,3,False,False,False,True
0.4035711288452148,15,3,False,False,False,True
0.4133081436157226,15,3,False,False,False,True
0.424314022064209,15,3,False,False,False,True
0.4192662239074707,15,3,False,False,False,True
0.4383549690246582,15,3,False,False,False,True
0.4172701835632324,15,3,False,False,False,True
0.3951020240783691,15,3,False,False,False,True
0.458932876586914,15,3,False,False,False,True
0.4239730834960937,15,3,False,False,False,True
0.4114198684692383,15,3,False,False,False,True
0.4172959327697754,15,3,False,False,False,True
0.3973448276519775,15,3,False,False,False,True
0.3958714008331299,15,3,False,False,False,True
0.4265520572662353,15,3,False,False,False,True
0.421152114868164,15,3,False,False,False,True
0.4231350421905517,15,3,False,False,False,True
0.4415502548217773,15,3,False,False,False,True
0.4006650447845459,15,3,False,False,False,True
0.429110050201416,15,3,False,False,False,True
0.4428291320800781,15,3,False,False,False,True
0.4031667709350586,15,3,False,False,False,True
0.4059209823608398,15,3,False,False,False,True
0.4162378311157226,15,3,False,False,False,True
0.3965201377868652,15,3,False,False,False,True
0.4004981517791748,15,3,False,False,False,True
0.446254014968872,15,3,False,False,False,True
0.4331381320953369,15,3,False,False,False,True
0.4234411716461181,15,3,False,False,False,True
0.6617031097412109,15,3,False,False,False,True
0.4237422943115234,15,3,False,False,False,True
0.4079909324645996,15,3,False,False,False,True
0.4232919216156006,15,3,False,False,False,True
0.4127979278564453,15,3,False,False,False,True
0.4434349536895752,15,3,False,False,False,True
0.4435939788818359,15,3,False,False,False,True
0.4052207469940185,15,3,False,False,False,True
0.4083919525146484,15,3,False,False,False,True
0.4190540313720703,15,3,False,False,False,True
0.4174568653106689,15,3,False,False,False,True
0.409473180770874,15,3,False,False,False,True
0.3975481986999511,15,3,False,False,False,True
0.5273921489715576,15,3,False,False,False,True
0.4012649059295654,15,3,False,False,False,True
0.4194488525390625,15,3,False,False,False,True
0.4102580547332763,15,3,False,False,False,True
0.4048080444335937,15,3,False,False,False,True
0.4415287971496582,15,3,False,False,False,True
0.3192400932312011,15,3,False,False,False,True
0.4110200405120849,15,3,False,False,False,True
0.4086217880249023,15,3,False,False,False,True
0.4283881187438965,15,3,False,False,False,True
0.4185688495635986,15,3,False,False,False,True
0.4163849353790283,15,3,False,False,False,True
0.4066300392150879,15,3,False,False,False,True
0.3949050903320312,15,3,False,False,False,True
0.4354307651519775,15,3,False,False,False,True
0.4003269672393799,15,3,False,False,False,True
0.4072139263153076,15,3,False,False,False,True
0.4172959327697754,15,3,False,False,False,True
0.4112558364868164,15,3,False,False,False,True
